rank,index,url
1,1,https://baidu.com
2,93,http://bjjubao.org
3,185,http://ifeng.com
4,182,http://163.com
5,96,http://app.hao123.com/app
6,86,http://report.12377.cn:13225/toreportinputNormal_anis.do
7,8,http://home.baidu.com
8,11,http://jianyi.baidu.com
9,2,http://news.baidu.com
10,6,http://tieba.baidu.com
11,4,http://map.baidu.com
12,209,http://4399.com
13,5,http://v.baidu.com
14,106,http://baidu.com/more
15,137,http://gmw.cn
16,91,http://net.china.cn/chinese/index.htm
17,10,http://baidu.com/duty
18,157,http://hao123.com/gaoxiao
19,143,http://v.hao123.baidu.com/dianshi
20,147,http://v.hao123.baidu.com/dianying
21,144,http://v.hao123.baidu.com/zongyi
22,149,http://v.hao123.baidu.com/dongman
23,160,http://hao123.com/exam
24,230,http://cnki.net
25,156,http://hao123.com/xingzuonew.html
26,148,http://live.hao123.com
27,146,http://xyx.hao123.com
28,227,http://cmbchina.com
29,141,http://cac.gov.cn
30,3,http://hao123.com
31,159,https://hao123.com/haoxue
32,92,http://cyberpolice.cn/wfjb
33,54,http://topics.gmw.cn/node_114815.htm
34,188,http://v.hao123.baidu.com
35,145,http://game.hao123.com
36,207,http://hao123.com/sports
37,135,http://china.com.cn
38,15,http://wenku.baidu.com
39,139,http://qstheory.cn
40,14,http://image.baidu.com
41,155,http://caipiao.hao123.com
42,133,http://cri.cn
43,7,http://baidu.com/bdorz/login.gif?login&tpl=mn&u=http%3A%2F%2Fbaidu.com%2f%3fbdorz_come%3d1
44,9,http://ir.baidu.com
45,105,http://zhidao.baidu.com
46,130,http://people.com.cn
47,136,http://ce.cn
48,121,http://tuijian.hao123.com
49,138,http://cnr.cn
50,140,http://youth.cn
51,131,http://xinhuanet.com
52,181,http://qq.com
53,13,http://music.baidu.com
54,161,http://hao123.com/stocknew
55,132,http://cctv.com
56,195,http://eastmoney.com
57,154,http://tejia.hao123.com
58,21,http://fangtan.china.com.cn/2018-12/13/content_74259768.htm
59,217,https://mail.qq.com
60,23,http://news.gmw.cn/2018-12/13/content_32157433.htm
61,180,http://sohu.com
62,150,http://hao123.com/manhua
63,183,http://iqiyi.com
64,203,http://youku.com
65,20,http://politics.gmw.cn/2018-12/13/content_32163926.htm
66,134,http://cn.chinadaily.com.cn
67,196,http://hao123.com/licai
68,285,http://hao123.com/licaishuju
69,55,http://qstheory.cn/zt2017/xcgcdd19djs/index.htm
70,221,http://mail.sina.com.cn
71,178,http://sina.com.cn
72,222,https://mail.sohu.com
73,179,https://weibo.com
74,223,http://icbc.com.cn/icbc
75,16,http://jian.news.baidu.com
76,66,http://baijiahao.baidu.com/s?id=1619690247277020168
77,67,http://baijiahao.baidu.com/s?id=1619697708424396008
78,68,http://baijiahao.baidu.com/s?id=1619694273531439559
79,85,http://baijiahao.baidu.com/s?id=1619702271369281889
80,94,https://s.click.taobao.com/t?e=m%3D2%26s%3D7WCg0%2BpzKwgcQipKwQzePCperVdZeJviK7Vc7tFgwiFRAdhuF14FMa2XsNgKZ%2BOxt4hWD5k2kjP%2FTrTNBNETjAtOHPHN0vssKO4N%2F%2F7xLcVZMTj583r1vqUuZxIcp9pfUIgVEmFmgnaR4ypTBJBwtC8UTyjdhQwHJPwiig1bxLMnyi1UQ%2F17I10hO9fBPG8oXH%2BQH9e66Y4%3D
81,12,https://zhidao.baidu.com
82,17,http://xinhuanet.com/politics/leaders/2018-12/13/c_1210015116.htm
83,18,http://xinhuanet.com/politics/leaders/2018-12/13/c_1123849745.htm
84,19,http://xinhuanet.com//2018-12/13/c_1123847871.htm
85,22,http://news.ifeng.com/mainland/special/ggkf40znzsjs
86,24,http://opinion.huanqiu.com/editorial/2018-12/13785734.html
87,25,http://xinhuanet.com/2018-12/12/c_1123843904.htm
88,26,http://xinhuanet.com/politics/2018-12/13/c_1123846649.htm
89,27,http://news.cctv.com/2018/12/13/ARTIVv8jLsLjI7YOXHLqSCET181213.shtml
90,28,https://xinwen.eastday.com/a/n181213183717076.html?qid=news.baidu.com
91,29,https://3w.huanqiu.com/a/c36dc8/7IBoOVVXgYw?agt=8
92,30,http://news.ifeng.com/a/20181213/60191712_0.shtml?_zbs_baidu_news
93,31,https://finance.ifeng.com/c/7ibPZoSgYng?_zbs_baidu_news
94,32,http://news.ifeng.com/a/20181213/60191838_0.shtml?_zbs_baidu_news
95,33,http://news.ifeng.com/a/20181213/60191848_0.shtml?_zbs_baidu_news
96,34,http://news.ifeng.com/a/20181213/60191878_0.shtml?_zbs_baidu_news
97,35,http://news.ifeng.com/a/20181213/60191771_0.shtml?_zbs_baidu_news
98,36,http://news.ifeng.com/a/20181213/60191283_0.shtml?_zbs_baidu_news
99,37,https://3w.huanqiu.com/a/21eee3/7IBKuSI6oyk?agt=8
100,38,https://3w.huanqiu.com/a/c36dc8/7IBm3zwBF8Q?agt=8
101,39,https://3w.huanqiu.com/a/3458fa/7IByF0yJc7C?agt=8
102,40,http://chinanews.com/gj/2018/12-13/8701316.shtml
103,41,http://news.ifeng.com/a/20181213/60191657_0.shtml?_zbs_baidu_news
104,42,https://3w.huanqiu.com/a/621e1c/7IBDycVLrsQ?agt=8
105,43,http://news.ifeng.com/a/20181213/60191409_0.shtml?_zbs_baidu_news
106,44,http://travel.ifeng.com/a/20181213/45260764_0.shtml?_zbs_baidu_news
107,45,https://finance.ifeng.com/c/7ibRHZt1wDg?_zbs_baidu_news
108,46,https://news.ifeng.com/c/7ibTiBhAMsK?_zbs_baidu_news
109,47,https://xinwen.eastday.com/a/181213202341680.html?qid=news.baidu.com
110,48,http://news.ifeng.com/a/20181213/60191711_0.shtml?_zbs_baidu_news
111,49,https://xinwen.eastday.com/a/n181213212118680.html?qid=news.baidu.com
112,50,http://news.ifeng.com/a/20181213/60191248_0.shtml?_zbs_baidu_news
113,51,http://news.ifeng.com/a/20181212/60191343_0.shtml?_zbs_baidu_news
114,52,http://news.ifeng.com/a/20181213/60191448_0.shtml?_zbs_baidu_news
115,53,https://3w.huanqiu.com/a/a4d1ef/7IBxmLFrjfW?agt=8
116,56,https://baidu.com/s?wd=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BB%E6%8C%81%E4%B8%AD%E5%A4%AE%E6%94%BF%E6%B2%BB%E5%B1%80%E4%BC%9A%E8%AE%AE
117,57,https://baidu.com/s?wd=%E4%B9%A0%E8%BF%91%E5%B9%B3%E4%B8%BB%E6%8C%81%E5%85%9A%E5%A4%96%E4%BA%BA%E5%A3%AB%E5%BA%A7%E8%B0%88%E4%BC%9A%E5%8F%91%E8%A1%A8%E9%87%8D%E8%A6%81%E8%AE%B2%E8%AF%9D
118,58,https://baidu.com/s?wd=%E5%8D%97%E4%BA%AC%E5%A4%A7%E5%B1%A0%E6%9D%80%E6%AD%BB%E9%9A%BE%E8%80%85%E5%9B%BD%E5%AE%B6%E5%85%AC%E7%A5%AD%E6%97%A5
119,59,https://baidu.com/s?wd=%E7%89%B9%E8%95%BE%E8%8E%8E%E6%A2%85%E4%BF%9D%E4%BD%8F%E9%A6%96%E7%9B%B8
120,60,https://baidu.com/s?wd=%E4%BA%AC%E7%96%86%E5%A4%A7%E6%88%98
121,61,https://baidu.com/s?wd=%E9%AB%98%E9%80%9A%E4%B8%93%E5%88%A9%E5%A4%A7%E6%88%98%E5%8D%87%E7%BA%A7
122,62,https://baidu.com/s?wd=%E6%97%A5%E6%9C%AC201%E5%B9%B4%E5%BA%A6%E6%B1%89%E5%AD%97
123,63,https://baidu.com/s?wd=%E5%8A%A0%E6%8B%BF%E5%A4%A7%E9%B9%85%E6%9A%B4%E8%B7%8C
124,64,https://baidu.com/s?wd=%E5%9B%BD%E4%BC%81%E5%9B%9E%E5%BA%94%E5%A8%83%E5%A8%83%E9%AB%98%E7%AE%A1
125,65,https://baidu.com/s?wd=%E5%BE%B7%E5%9B%BD%E5%B7%A7%E5%85%8B%E5%8A%9B%E6%B3%84%E9%9C%B2
126,69,http://baijiahao.baidu.com/s?id=1619659285685398621
127,70,http://baijiahao.baidu.com/s?id=1619691014544105561
128,71,http://baijiahao.baidu.com/s?id=1619691905545133612
129,72,http://baijiahao.baidu.com/s?id=1619646139032525354
130,73,http://baijiahao.baidu.com/s?id=1619692209471332700
131,74,http://baijiahao.baidu.com/s?id=1619653655265853187
132,75,http://baijiahao.baidu.com/s?id=1619696097207903278
133,76,http://baijiahao.baidu.com/s?id=1619629260880435968
134,77,http://baijiahao.baidu.com/s?id=1619700910084415752
135,78,http://baijiahao.baidu.com/s?id=1619702132680806282
136,79,http://baijiahao.baidu.com/s?id=1619703257352630691
137,80,http://baijiahao.baidu.com/s?id=1619690355572188323
138,81,http://baijiahao.baidu.com/s?id=1619699953609863412
139,82,http://baijiahao.baidu.com/s?id=1619695467571348869
140,83,http://baijiahao.baidu.com/s?id=1619699334002926538
141,84,http://baijiahao.baidu.com/s?id=1619692939462971439
142,87,http://downpack.baidu.com/baidunews_AndroidPhone_1014720b.apk
143,88,https://itunes.apple.com/cn/app/id482820737
144,89,https://news.baidu.com/z/resource/wap/protocol/baidu_news_protocol.html
145,90,https://baidu.com/duty/wise/wise_secretright.html
146,273,http://life.hao123.com/health
147,151,https://tuijian.hao123.com
