index,weight
1,0.010331709858883218
8,0.007391836602707067
10,0.006350833683886936
5,0.006001437843424694
2,0.005521306415632338
6,0.005521244688497954
4,0.005241098195827633
13,0.004371019891865455
15,0.004090829556286955
14,0.004014197552464583
3,0.0038525514004546686
7,0.0037271815821014434
9,0.0037271815821014434
11,0.0037271815821014434
16,0.003059033449391516
66,0.003059033206908124
67,0.003059033206908124
68,0.003059033206908124
12,0.0029580881532671865
17,0.00295808803202549
18,0.00295808803202549
19,0.00295808803202549
20,0.00295808803202549
21,0.00295808803202549
22,0.00295808803202549
23,0.00295808803202549
24,0.00295808803202549
25,0.00295808803202549
26,0.00295808803202549
27,0.00295808803202549
28,0.00295808803202549
29,0.00295808803202549
30,0.00295808803202549
31,0.00295808803202549
32,0.00295808803202549
33,0.00295808803202549
34,0.00295808803202549
35,0.00295808803202549
36,0.00295808803202549
37,0.00295808803202549
38,0.00295808803202549
39,0.00295808803202549
40,0.00295808803202549
41,0.00295808803202549
42,0.00295808803202549
43,0.00295808803202549
44,0.00295808803202549
45,0.00295808803202549
46,0.00295808803202549
47,0.00295808803202549
48,0.00295808803202549
49,0.00295808803202549
50,0.00295808803202549
51,0.00295808803202549
52,0.00295808803202549
53,0.00295808803202549
54,0.00295808803202549
55,0.00295808803202549
56,0.00295808803202549
57,0.00295808803202549
58,0.00295808803202549
59,0.00295808803202549
60,0.00295808803202549
61,0.00295808803202549
62,0.00295808803202549
63,0.00295808803202549
64,0.00295808803202549
65,0.00295808803202549
69,0.00295808803202549
70,0.00295808803202549
