index,weight
1,0.00703904300819098
8,0.005522609423450807
10,0.004754699173315204
2,0.003863662727199779
4,0.003863662727199779
5,0.003863662727199779
6,0.003863662727199779
13,0.0035487581715701825
15,0.0033130272481923344
14,0.003242520156764634
3,0.003050635479007445
7,0.002814904555629597
9,0.002814904555629597
11,0.002814904555629597
12,0.0025695670666493063
16,0.0025695670666493063
17,0.0025695670666493063
18,0.0025695670666493063
19,0.0025695670666493063
20,0.0025695670666493063
21,0.0025695670666493063
22,0.0025695670666493063
23,0.0025695670666493063
24,0.0025695670666493063
25,0.0025695670666493063
26,0.0025695670666493063
27,0.0025695670666493063
28,0.0025695670666493063
29,0.0025695670666493063
30,0.0025695670666493063
31,0.0025695670666493063
32,0.0025695670666493063
33,0.0025695670666493063
34,0.0025695670666493063
35,0.0025695670666493063
36,0.0025695670666493063
37,0.0025695670666493063
38,0.0025695670666493063
39,0.0025695670666493063
40,0.0025695670666493063
41,0.0025695670666493063
42,0.0025695670666493063
43,0.0025695670666493063
44,0.0025695670666493063
45,0.0025695670666493063
46,0.0025695670666493063
47,0.0025695670666493063
48,0.0025695670666493063
49,0.0025695670666493063
50,0.0025695670666493063
51,0.0025695670666493063
52,0.0025695670666493063
53,0.0025695670666493063
54,0.0025695670666493063
55,0.0025695670666493063
56,0.0025695670666493063
57,0.0025695670666493063
58,0.0025695670666493063
59,0.0025695670666493063
60,0.0025695670666493063
