index,weight
1,0.013314291535179941
11,0.009115413019048842
8,0.007719293734465886
10,0.006484399516219418
2,0.004556347068792538
4,0.004556347068792538
6,0.004556347068792538
5,0.004202189293741731
91,0.0032193487385126034
3,0.003185779390222858
106,0.002977673932518336
14,0.002198466609848286
13,0.002123166584590799
15,0.0020476108592466474
105,0.0019188175822366215
7,0.001845639358152787
9,0.001845639358152787
92,0.001341768896921197
93,0.001341768896921197
94,0.0013088676626454227
95,0.0013088676626454227
96,0.0013088676626454227
97,0.0013088676626454227
98,0.0013088676626454227
99,0.0013088676626454227
100,0.0013088676626454227
101,0.0013088676626454227
102,0.0013088676626454227
103,0.0013088676626454227
104,0.0013088676626454227
107,0.0013088676626454227
108,0.0013088676626454227
109,0.0013088676626454227
110,0.0013088676626454227
111,0.0013088676626454227
112,0.0013088676626454227
113,0.0013088676626454227
114,0.0013088676626454227
115,0.0013088676626454227
116,0.0013088676626454227
117,0.0013088676626454227
118,0.0013088676626454227
119,0.0013088676626454227
120,0.0013088676626454227
12,0.0012829012342757745
16,0.0012829012342757745
17,0.0012829012342757745
18,0.0012829012342757745
19,0.0012829012342757745
20,0.0012829012342757745
21,0.0012829012342757745
22,0.0012829012342757745
23,0.0012829012342757745
24,0.0012829012342757745
25,0.0012829012342757745
26,0.0012829012342757745
27,0.0012829012342757745
28,0.0012829012342757745
29,0.0012829012342757745
30,0.0012829012342757745
31,0.0012829012342757745
32,0.0012829012342757745
33,0.0012829012342757745
34,0.0012829012342757745
35,0.0012829012342757745
36,0.0012829012342757745
37,0.0012829012342757745
38,0.0012829012342757745
39,0.0012829012342757745
40,0.0012829012342757745
41,0.0012829012342757745
42,0.0012829012342757745
43,0.0012829012342757745
44,0.0012829012342757745
45,0.0012829012342757745
46,0.0012829012342757745
47,0.0012829012342757745
48,0.0012829012342757745
49,0.0012829012342757745
50,0.0012829012342757745
51,0.0012829012342757745
52,0.0012829012342757745
53,0.0012829012342757745
54,0.0012829012342757745
55,0.0012829012342757745
56,0.0012829012342757745
57,0.0012829012342757745
58,0.0012829012342757745
59,0.0012829012342757745
60,0.0012829012342757745
61,0.0012829012342757745
62,0.0012829012342757745
63,0.0012829012342757745
64,0.0012829012342757745
65,0.0012829012342757745
66,0.0012829012342757745
67,0.0012829012342757745
68,0.0012829012342757745
69,0.0012829012342757745
70,0.0012829012342757745
71,0.0012829012342757745
72,0.0012829012342757745
73,0.0012829012342757745
74,0.0012829012342757745
75,0.0012829012342757745
76,0.0012829012342757745
77,0.0012829012342757745
78,0.0012829012342757745
79,0.0012829012342757745
80,0.0012829012342757745
81,0.0012829012342757745
82,0.0012829012342757745
83,0.0012829012342757745
84,0.0012829012342757745
85,0.0012829012342757745
86,0.0012829012342757745
87,0.0012829012342757745
88,0.0012829012342757745
89,0.0012829012342757745
90,0.0012829012342757745
