rank,index,url
1,330,http://baidu.com
2,138,http://ce.cn
3,132,http://people.com.cn
4,10,http://baidu.com/duty
5,1004,http://cctv.com/program/20110130/column_header/index.shtml
6,1,https://baidu.com
7,1348,http://miitbeian.gov.cn
8,8,http://home.baidu.com
9,1013,http://miibeian.gov.cn
10,2,http://news.baidu.com
11,11,http://jianyi.baidu.com
12,137,http://china.com.cn
13,15,http://wenku.baidu.com
14,7,http://baidu.com/more
15,5356,http://art.china.cn/salon/node_514176.htm
16,6,http://tieba.baidu.com
17,4,http://map.baidu.com
18,95,http://cyberpolice.cn/wfjb
19,328,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000001
20,187,http://ifeng.com
21,486,http://cntv.cn
22,5,http://v.baidu.com
23,1352,http://travel.ifeng.com
24,329,http://12377.cn
25,2077,https://passport.baidu.com/v2/?login&tpl=mn&u=http://baidu.com
26,2078,http://i.baidu.com
27,2079,http://i.baidu.com/center
28,2080,http://passport.baidu.com
29,2081,https://passport.baidu.com/?logout&u=https://baidu.com
30,5395,http://zy.china.com.cn/node_7203535.htm
31,134,http://cctv.com
32,6842,http://qstheory.cn/qssyggw/2014-08/06/c_1111961674.htm
33,6846,http://qstheory.cn/qssyggw/2014-08/12/c_1112042256.htm
34,3399,http://auto.people.com.cn
35,5484,http://district.ce.cn/zt/rwk/index.shtml
36,4953,http://french.china.org.cn
37,4954,http://german.china.org.cn
38,1003,http://cctv.cn
39,317,http://miercn.com
40,3388,http://tv.people.com.cn
41,3,http://hao123.com
42,135,http://cri.cn
43,3383,http://finance.people.com.cn
44,3390,http://theory.people.com.cn
45,3400,http://health.people.com.cn
46,949,http://livechina.com
47,974,http://reg.cctv.com/forgetPassword/findPassword.action
48,3394,http://edu.people.com.cn
49,948,http://ipanda.com
50,5240,http://cn.chinagate.cn/indepths/fupin/node_7173753.htm
51,3937,http://people.com.cn/GB/208743/403202/index.html
52,969,http://help.cntv.cn
53,1010,http://1118.cctv.com/chinese/index.shtml
54,1007,http://cntv.cn/special/guanyunew/PAGE13818868795101877/index.shtml
55,970,http://app.cctv.com/appkhdxz/ydb/index.shtml
56,9,http://ir.baidu.com
57,5451,http://en.ce.cn
58,3386,http://opinion.people.com.cn
59,3389,http://renshi.people.com.cn
60,952,http://tv.cctv.com/lm
61,950,http://tv.cctv.com
62,3395,http://sports.people.com.cn
63,3387,http://leaders.people.com.cn
64,3382,http://world.people.com.cn
65,967,http://tv.cctv.com/cctv14
66,3381,http://politics.people.com.cn
67,3398,http://house.people.com.cn
68,3384,http://tw.people.com.cn
69,3435,http://travel.people.com.cn
70,957,http://tv.cctv.com/cctv5
71,3385,http://military.people.com.cn
72,953,http://tv.cctv.com/cctv1
73,956,http://tv.cctv.com/cctv4asia
74,3392,http://society.people.com.cn
75,3396,http://culture.people.com.cn
76,951,http://tv.cctv.com/live
77,954,http://tv.cctv.com/cctv2
78,955,http://tv.cctv.com/cctv3
79,958,http://tv.cctv.com/cctv5plus
80,959,http://tv.cctv.com/cctv6
81,960,http://tv.cctv.com/cctv7
82,961,http://tv.cctv.com/cctv8
83,962,http://tv.cctv.com/cctv9
84,963,http://tv.cctv.com/cctv10
85,964,http://tv.cctv.com/cctv11
86,965,http://tv.cctv.com/cctv12
87,966,http://tv.cctv.com/cctv13
88,968,http://tv.cctv.com/cctv15
89,5439,http://yuecheng.com
90,3391,http://legal.people.com.cn
91,3397,http://art.people.com.cn
92,13,http://music.baidu.com
93,973,http://m.cctv.com
94,3938,http://people.com.cn/GB/208743/403202/403212/index.html
95,920,https://jiaoyu.baidu.com/topic/bsplatform/institutional_database
96,89,http://report.12377.cn:13225/toreportinputNormal_anis.do
97,3356,http://sso.people.com.cn/u/reg?appCode=ENw9NE44
98,3357,http://sso.people.com.cn/u/findpwd/user
99,932,https://jiaoyu.baidu.com/topic/bsplatform/brand_promotion
100,4973,http://cppcc.china.com.cn
101,4916,http://hd315.gov.cn/beian/view.asp?bianhao=010202001091800401
102,3375,http://kpzg.people.com.cn
103,3393,http://industry.people.com.cn
104,232,http://cnki.net
