rank,index,url
1,6829,http://qstheory.cn/qssyggw/2014-08/06/c_1111961674.htm
2,6833,http://qstheory.cn/qssyggw/2014-08/12/c_1112042256.htm
3,330,http://baidu.com
4,138,http://ce.cn
5,132,http://people.com.cn
6,10,http://baidu.com/duty
7,1004,http://cctv.com/program/20110130/column_header/index.shtml
8,1349,http://miitbeian.gov.cn
9,1,https://baidu.com
10,143,http://cac.gov.cn
11,1013,http://miibeian.gov.cn
12,6982,http://big5.cac.gov.cn
13,8,http://home.baidu.com
14,3,http://hao123.com
15,2,http://news.baidu.com
16,137,http://china.com.cn
17,15,http://wenku.baidu.com
18,11,http://jianyi.baidu.com
19,7,http://baidu.com/more
20,5343,http://art.china.cn/salon/node_514176.htm
21,95,http://cyberpolice.cn/wfjb
22,7039,http://cac.gov.cn/zyjs.htm
23,7008,http://cac.gov.cn/gzzc.htm
24,7012,http://cac.gov.cn/jypx.htm
25,7013,http://cac.gov.cn/xzfg.htm
26,7015,http://cac.gov.cn/hdzx.htm
27,7043,http://cac.gov.cn/xgbmfb.htm
28,7047,http://cac.gov.cn/bgsfb.htm
29,7057,http://cac.gov.cn/df0.htm
30,7400,http://cac.gov.cn/ghzc.htm
31,7410,http://cac.gov.cn/xxhgzdt.htm
32,7420,http://cac.gov.cn/cbgz.htm
33,7435,http://cac.gov.cn/wsznl.htm
34,7470,http://cac.gov.cn/fl.htm
35,7484,http://cac.gov.cn/bmgz.htm
36,7493,http://cac.gov.cn/sfjs.htm
37,7499,http://cac.gov.cn/gfxwj.htm
38,7508,http://cac.gov.cn/zcwj.htm
39,7516,http://cac.gov.cn/wshd.htm
40,7523,http://cac.gov.cn/hzjl.htm
41,7538,http://cac.gov.cn/jbzx.htm
42,7542,http://cac.gov.cn/yjdt.htm
43,7547,http://cac.gov.cn/yjdsj.htm
44,7548,http://cac.gov.cn/wlfz.htm
45,7549,http://cac.gov.cn/jscx.htm
46,7551,http://cac.gov.cn/gjkj.htm
47,329,http://12377.cn
48,142,http://youth.cn
49,148,http://xyx.hao123.com
50,4,http://map.baidu.com
51,6,http://tieba.baidu.com
52,486,http://cntv.cn
53,328,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000001
54,139,http://gmw.cn
55,3021,http://wyyx.hao123.com
56,158,http://hao123.com/xingzuonew.html
57,3023,http://hao123.com/love
58,3026,http://hao123.com/nba
59,3022,http://hao123.com/star
60,159,http://hao123.com/gaoxiao
61,98,http://app.hao123.com/app
62,3020,http://hao123.com/video
63,3025,http://news.hao123.com/soccer
64,3024,http://hao123.com/sport
65,1353,http://travel.ifeng.com
66,187,http://ifeng.com
67,5,http://v.baidu.com
68,151,http://v.hao123.baidu.com/dongman
69,145,http://v.hao123.baidu.com/dianshi
70,146,http://v.hao123.baidu.com/zongyi
71,149,http://v.hao123.baidu.com/dianying
72,726,https://hao123.com
73,8096,http://pic.hao123.com
74,134,http://cctv.com
75,2078,https://passport.baidu.com/v2/?login&tpl=mn&u=http://baidu.com
76,2079,http://i.baidu.com
77,2080,http://i.baidu.com/center
78,2081,http://passport.baidu.com
79,2082,https://passport.baidu.com/?logout&u=https://baidu.com
80,5382,http://zy.china.com.cn/node_7203535.htm
81,1848,http://en.gmw.cn
82,140,http://cnr.cn
83,3387,http://auto.people.com.cn
84,1996,http://gmw.cn/content/node_8926.htm
85,1869,http://gmw.cn/map.htm
86,326,http://hao123.com/feedback
87,3029,http://hao123.com/fangchan
88,3033,http://hao123.com/menu
89,3034,http://hao123.com/auto
90,3039,http://hao123.com/health
91,1994,http://gmw.cn/node_21441.htm
92,1995,http://gmw.cn/aboutus.htm
93,1997,http://gmw.cn/node_46280.htm
94,1998,http://gmw.cn/node_46279.htm
95,1999,http://gmw.cn/gm
96,2000,http://mail.gmw.cn
97,325,http://hao123.com/sitemap
98,324,http://hao123.com/redian/problem.htm
99,162,http://hao123.com/exam
100,3028,http://hao123.com/bank
101,3031,http://hao123.com/stock
102,3035,http://hao123.com/map
103,3036,http://hao123.com/zhaopin
104,3037,http://hao123.com/child
105,3040,http://hao123.com/edu
106,3043,http://hao123.com/mail
107,3046,http://hao123.com/chongwu
108,3047,http://hao123.com/harcksafe
109,3048,http://hao123.com/sheji
110,3049,http://hao123.com/hardware
111,3051,http://hao123.com/zhiye
112,3052,http://hao123.com/sheying
113,3030,http://hao123.com/stocknew.htm
114,3032,http://hao123.com/tianqi
115,3038,http://hao123.com/muying
116,3041,http://hao123.com/mobile
117,3042,http://life.hao123.com/soft.html
118,3044,http://hao123.com/weibo
119,3045,http://hao123.com/gongyi
120,3050,http://hao123.com/desktop
121,3053,http://hao123.com/campuseng
122,3054,http://hao123.com/xiaoqingxin
123,317,http://miercn.com
124,4940,http://french.china.org.cn
125,157,http://caipiao.hao123.com
126,4941,http://german.china.org.cn
127,1003,http://cctv.cn
128,5471,http://district.ce.cn/zt/rwk/index.shtml
129,3376,http://tv.people.com.cn
130,3107,http://ww.hao123.com/abouthao123
131,135,http://cri.cn
132,3371,http://finance.people.com.cn
133,150,http://live.hao123.com
134,7846,http://music.hao123.com
135,147,http://game.hao123.com
136,3378,http://theory.people.com.cn
137,3388,http://health.people.com.cn
138,7842,http://news.hao123.com
139,7843,http://book.hao123.com
140,161,https://hao123.com/haoxue
141,949,http://livechina.com
142,974,http://reg.cctv.com/forgetPassword/findPassword.action
143,1853,http://theory.gmw.cn
144,3027,https://baidu.com/s?word=团购&tn=50000155_hao_pg&ie=utf-8
145,948,http://ipanda.com
146,3925,http://people.com.cn/GB/208743/403202/index.html
147,5227,http://cn.chinagate.cn/indepths/fupin/node_7173753.htm
148,1857,http://economy.gmw.cn
149,969,http://help.cntv.cn
150,1010,http://1118.cctv.com/chinese/index.shtml
151,3382,http://edu.people.com.cn
152,1007,http://cntv.cn/special/guanyunew/PAGE13818868795101877/index.shtml
153,970,http://app.cctv.com/appkhdxz/ydb/index.shtml
154,141,http://qstheory.cn
155,3055,http://vip.hao123.com
156,1852,http://guancha.gmw.cn
157,190,http://v.hao123.baidu.com
158,1855,http://tech.gmw.cn
159,8682,http://hao123.com/abouthao123.htm
160,1854,http://culture.gmw.cn
161,8095,http://life.hao123.com
162,1858,http://life.gmw.cn
163,1856,http://edu.gmw.cn
164,950,http://tv.cctv.com
165,3377,http://renshi.people.com.cn
166,1850,http://politics.gmw.cn
167,1851,http://world.gmw.cn
168,1859,http://legal.gmw.cn
169,3374,http://opinion.people.com.cn
170,3386,http://house.people.com.cn
171,3383,http://sports.people.com.cn
172,952,http://tv.cctv.com/lm
173,3375,http://leaders.people.com.cn
174,953,http://tv.cctv.com/cctv1
175,3370,http://world.people.com.cn
176,967,http://tv.cctv.com/cctv14
177,5426,http://yuecheng.com
178,7640,http://cac.gov.cn/zdgz.htm
179,3369,http://politics.people.com.cn
180,3372,http://tw.people.com.cn
181,9,http://ir.baidu.com
182,3423,http://travel.people.com.cn
183,3373,http://military.people.com.cn
184,957,http://tv.cctv.com/cctv5
185,956,http://tv.cctv.com/cctv4asia
186,3380,http://society.people.com.cn
187,3384,http://culture.people.com.cn
188,951,http://tv.cctv.com/live
189,954,http://tv.cctv.com/cctv2
190,955,http://tv.cctv.com/cctv3
191,958,http://tv.cctv.com/cctv5plus
192,959,http://tv.cctv.com/cctv6
193,960,http://tv.cctv.com/cctv7
194,961,http://tv.cctv.com/cctv8
195,962,http://tv.cctv.com/cctv9
196,963,http://tv.cctv.com/cctv10
197,964,http://tv.cctv.com/cctv11
198,965,http://tv.cctv.com/cctv12
199,966,http://tv.cctv.com/cctv13
200,968,http://tv.cctv.com/cctv15
201,232,http://cnki.net
202,13,http://music.baidu.com
203,89,http://report.12377.cn:13225/toreportinputNormal_anis.do
204,3884,http://gov.cn
205,3379,http://legal.people.com.cn
206,3385,http://art.people.com.cn
207,973,http://m.cctv.com
208,133,http://xinhuanet.com
209,3926,http://people.com.cn/GB/208743/403202/403212/index.html
210,7664,http://conac.cn
211,3344,http://sso.people.com.cn/u/reg?appCode=ENw9NE44
212,3345,http://sso.people.com.cn/u/findpwd/user
213,8684,http://feedback.hao123.com/?catalog_id=11
214,4960,http://cppcc.china.com.cn
215,3363,http://kpzg.people.com.cn
216,6449,http://cnr.cn/ygpp
217,920,https://jiaoyu.baidu.com/topic/bsplatform/institutional_database
218,4903,http://hd315.gov.cn/beian/view.asp?bianhao=010202001091800401
219,3381,http://industry.people.com.cn
220,1338,http://help.ifeng.com
221,5438,http://en.ce.cn
222,932,https://jiaoyu.baidu.com/topic/bsplatform/brand_promotion
223,1993,http://m.gmw.cn
224,108,http://zhidao.baidu.com
225,3354,http://cpscp.cn
226,8099,http://v.hao123.com/live
227,617,https://cloud.baidu.com
228,8683,http://weibo.com/hao123gf
229,1006,http://cntv.cn/special/guanyunew/PAGE13818868795101876/index.shtml
230,1008,http://cntv.cn/special/guanyunew/PAGE13818868795101878/index.shtml
231,1009,http://cntv.cn/special/guanyunew/PAGE13818868795101879/index.shtml
232,971,http://app.cctv.com/appkhdxz/ysxwydb/index.shtml
233,3343,http://people.com.cn/GB/138812/index.html
234,5423,http://12321.cn
235,972,http://app.cctv.com/appkhdxz/xmpdydb/index.shtml
236,1005,http://cntv.cn/special/guanyunew/PAGE1381886879510187/index.shtml
237,1836,http://biz.ifeng.com
238,572,http://yuedu.baidu.com
239,943,http://food.cctv.com
240,6522,http://hd315.gov.cn/beian/view.asp?bianhao=0102000092200012
241,942,http://travel.cctv.com
242,555,http://chuanke.com
243,2260,https://locate.apple.com/cn/zh
244,3364,http://ip.people.com.cn
245,6519,http://cnr.cn/jsh
246,945,http://gongyi.cctv.com
247,935,http://jingji.cctv.com
248,941,http://sannong.cctv.com
249,939,http://ent.cctv.com
250,937,http://sports.cctv.com
251,946,http://arts.cctv.com
252,3943,http://hd315.gov.cn/beian/view.asp?bianhao=0102000101300040
253,1868,http://epaper.gmw.cn
254,934,http://news.cctv.com
255,936,http://military.cctv.com/index.shtml
256,944,http://jiankang.cctv.com
257,940,http://kejiao.cctv.com
258,947,http://bbs.cctv.com
259,938,http://dianshiju.cctv.com
260,975,http://reg.cctv.com/regist.html?from=http://202.108.17.136&backurl=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
261,976,http://oauth.passport.cntv.cn/OauthClientWeixin/OAuthWeixinClientServlet.do?method=login&cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
262,977,http://oauth.passport.cntv.cn/OAuthQzoneClient/OAuthQZoneClientServlet.do?method=login&cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
263,978,http://oauth.passport.cntv.cn/OAuthSinaClient/OAuthSinaClientServlet.do?cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
264,979,http://reg.cctv.com/OauthAlipay/OauthAlipayServlet.action?method=login&cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
265,8113,http://xyx.hao123.com/pic_0_0_1_7_1.html
266,8123,http://xyx.hao123.com/pic_0_0_1_1289_1.html
267,3879,http://chinadaily.com.cn
268,8176,http://xyx.hao123.com/pic_0_0_1_370_1.html
269,1015,http://cctv.com/special/zlgy/zlgy/index.shtml
270,1137,http://news.youth.cn
271,3930,http://sso.people.com.cn/resource/html/userInforPro.html
272,1842,https://baijiahao.baidu.com/builder/app/choosetype?src_from=haokanPC
273,4884,http://china.com
274,4912,http://m.china.com.cn
275,1163,http://news.youth.cn/sz/201812/t20181218_11817201.htm
276,5041,http://english.scio.gov.cn
277,636,http://ai.baidu.com
278,1141,http://news.youth.cn/sz/201812/t20181218_11818447.htm
279,1165,http://news.youth.cn/sz/201812/t20181218_11817184.htm
280,8090,http://hao123.com/zt/cltfzt#l-1491383675118
281,1147,http://news.youth.cn/sz/201812/t20181218_11817852.htm
282,8091,http://hao123.com/zt/ertong#l-1492267036921
283,5195,http://china.com.cn/opinion/think/index.htm
284,1148,http://news.youth.cn/sz/201812/t20181218_11817816.htm
285,1150,http://news.youth.cn/sz/201812/t20181218_11817785.htm
286,1151,http://news.youth.cn/sz/201812/t20181218_11817781.htm
287,1154,http://news.youth.cn/sz/201812/t20181218_11817764.htm
288,1155,http://news.youth.cn/sz/201812/t20181218_11817758.htm
289,1156,http://news.youth.cn/sz/201812/t20181218_11817756.htm
290,1160,http://news.youth.cn/sz/201812/t20181218_11817694.htm
291,1167,http://news.youth.cn/sz/201812/t20181217_11817085.htm
292,8127,http://xyx.hao123.com/pic_0_0_1_34_1.html
293,1139,http://news.youth.cn/sz/201812/t20181218_11818449.htm
294,1140,http://news.youth.cn/sz/201812/t20181218_11818448.htm
295,1143,http://news.youth.cn/sz/201812/t20181218_11818441.htm
296,1144,http://news.youth.cn/sz/201812/t20181218_11818418.htm
297,1161,http://news.youth.cn/sz/201812/t20181218_11817617.htm
298,8236,http://xyx.hao123.com/game/304602.html
299,8687,http://xyx.hao123.com/game/135620.html
300,1142,http://news.youth.cn/sz/201812/t20181218_11818444.htm
301,1145,http://news.youth.cn/sz/201812/t20181218_11818410.htm
302,1146,http://news.youth.cn/sz/201812/t20181218_11818218.htm
303,1149,http://news.youth.cn/sz/201812/t20181218_11817799.htm
304,1152,http://news.youth.cn/sz/201812/t20181218_11817778.htm
305,1153,http://news.youth.cn/sz/201812/t20181218_11817774.htm
306,1157,http://news.youth.cn/sz/201812/t20181218_11817744.htm
307,1158,http://news.youth.cn/sz/201812/t20181218_11817725.htm
308,1159,http://news.youth.cn/sz/201812/t20181218_11817716.htm
309,1162,http://news.youth.cn/sz/201812/t20181218_11817243.htm
310,1164,http://news.youth.cn/sz/201812/t20181218_11817195.htm
311,1166,http://news.youth.cn/sz/201812/t20181218_11817182.htm
312,1168,http://news.youth.cn/sz/201812/t20181217_11817079.htm
313,1169,http://news.youth.cn/sz/201812/t20181217_11817078.htm
314,1170,http://news.youth.cn/sz/201812/t20181217_11816890.htm
315,4754,http://auto.cri.cn
316,8606,http://xyx.hao123.com/game/203656.html
317,8686,http://xyx.hao123.com/game/225589.html
318,8534,http://hao123.com/zt/xyxzkw#l-1497849462218
319,1865,http://v.gmw.cn
320,724,http://baozhang.baidu.com/guarantee
321,1192,http://finance.ifeng.com
322,1866,http://photo.gmw.cn
323,503,http://qingting.baidu.com/index?pid=4
324,1864,http://e.gmw.cn
325,3313,http://cpc.people.com.cn
326,1862,http://yangsheng.gmw.cn
327,1861,http://health.gmw.cn
328,819,https://passport.baidu.com/v2/?login
329,1014,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000018
330,5427,http://union.china.com.cn/node_1002559.html
331,1860,http://mil.gmw.cn
332,1012,http://help.cntv.cn/2018/01/22/ARTIRZ81GBdnWp16VY09UpJd180122.shtml
333,1849,http://pic.gmw.cn
334,1863,http://lady.gmw.cn
335,4955,http://app.china.com.cn
336,4962,http://china.com.cn/zhibo/node_7030498.htm
337,1835,http://ir.ifeng.com
338,6240,http://m.cnr.cn
339,5552,http://ce.cn/ztpd/xwzt/guonei/jjdjt/index.shtml
340,1834,http://ifeng.com/corp/about/intro
341,1347,http://ad.chinanews.com.cn
342,5178,http://buddhism.china.com.cn/ch2017/ys
343,5179,http://buddhism.china.com.cn/ch2017/sp
344,183,http://qq.com
345,1867,http://qp.gmw.cn/?from=publicdh
346,1837,http://career.ifeng.com
347,1838,http://ifeng.com/corp/privacy
348,1839,http://ifeng.com/corp/exemption
349,1841,http://phtv.ifeng.com/intro
350,1011,http://info.passport.cctv.com/wyznt/info.action
351,2072,http://cssn.cn
352,3883,http://chinanews.com
353,2261,https://baidu.com/more
354,5428,http://china.com.cn/fuwu/lianxifangshi.htm
355,6247,http://ent.cnr.cn
356,499,http://list.video.baidu.com/iph_promote.html
357,721,https://passport.baidu.com/v2/?reg&tpl=service_feedback&u=
358,725,http://ir.baidu.com/phoenix.zhtml?c=188488&p=irol-irhome
359,1840,http://ifeng.com/corp/feedback
360,2326,http://cyberpolice.cn
361,1354,http://games.ifeng.com
362,487,http://v.ifeng.com
363,6283,http://radio.cn
364,5429,http://china.com.cn/fuwu/node_7028918.htm
365,4921,http://fc.china.com.cn
366,508,http://zhidao.baidu.com/q?ct=17&pn=0&tn=ikaslist&rn=10&
367,509,http://baidu.com/sf/vsearch?pd=video&tn=vsearch&ct=301989888&rn=20&pn=0&db=0&s=21&rsv_spt=11&
368,510,http://music.baidu.com/search?fr=tieba&
369,512,http://map.baidu.com/m?fr=map006&
370,513,http://wenku.baidu.com/search?fr=tieba&lm=0&od=0&
371,3882,http://wenming.cn
372,6528,http://english.qstheory.cn
373,504,http://top.baidu.com
374,7668,http://apac.cn
375,6245,http://sports.cnr.cn
376,4752,http://city.cri.cn
377,1190,http://diantai.ifeng.com
378,6248,http://pic.cnr.cn
379,5431,http://china.com.cn/fangtan/2007-07/14/content_8525622.htm
380,5432,http://china.com.cn/zhibo/2007-09/12/content_8861100.htm
381,5433,http://china.com.cn/chinese/ch-mail/4.htm
382,5434,http://china.com.cn/chinese/ch-mail/3.htm
383,3922,http://people.com.cn/GB/1018/22259/index.html
384,3924,http://people.com.cn/GB/1018/245490/index.html
385,3927,http://gonggao.people.com.cn
386,3928,http://people.com.cn/n/2013/1227/c373005-23961344.html
387,3929,http://people.com.cn/n/2013/1227/c373006-23961372.html
388,3931,http://kf.people.com.cn
389,5092,http://chinaso.com/china2018/jingcaizhongguo/index.html
390,4900,http://gb.cri.cn/18824/2008/07/07/404s2134041.htm
391,4902,http://gb.cri.cn/images/2013icp.jpg
392,4894,http://gb.cri.cn/ad/index2014.htm
