rank,index,url
1,328,http://baidu.com
2,131,http://people.com.cn
3,10,http://baidu.com/duty
4,1,https://baidu.com
5,1353,http://miitbeian.gov.cn
6,8,http://home.baidu.com
7,2,http://news.baidu.com
8,11,http://jianyi.baidu.com
9,1006,http://cctv.com/program/20110130/column_header/index.shtml
10,541,https://passport.baidu.com/export/app/index.html
11,15,http://wenku.baidu.com
12,1015,http://miibeian.gov.cn
13,93,http://cyberpolice.cn/wfjb
14,6,http://tieba.baidu.com
15,4,http://map.baidu.com
16,5,http://v.baidu.com
17,326,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000001
18,1360,https://passport.baidu.com/v2/?login&tpl=mn&u=http://baidu.com
19,1361,http://i.baidu.com
20,1362,http://i.baidu.com/center
21,1363,http://passport.baidu.com
22,1364,https://passport.baidu.com/?logout&u=https://baidu.com
23,107,http://baidu.com/more
24,1350,http://ad.chinanews.com.cn
25,1690,http://iscn.org.cn
26,327,http://12377.cn
27,3561,http://people.com.cn/GB/208743/403202/index.html
28,1765,http://cert.org.cn
29,1323,http://help.ifeng.com
30,186,http://ifeng.com
31,1693,http://12321.cn
32,3049,http://auto.people.com.cn
33,3562,http://people.com.cn/GB/208743/403202/403212/index.html
34,87,http://report.12377.cn:13225/toreportinputNormal_anis.do
35,133,http://cctv.com
36,315,http://miercn.com
37,3,http://hao123.com
38,3038,http://tv.people.com.cn
39,488,http://cntv.cn
40,7,http://baidu.com/bdorz/login.gif?login&tpl=mn&u=http%3A%2F%2Fbaidu.com%2f%3fbdorz_come%3d1
41,9,http://ir.baidu.com
42,3040,http://theory.people.com.cn
43,3044,http://edu.people.com.cn
44,13,http://music.baidu.com
45,1763,http://isc.org.cn
46,3050,http://health.people.com.cn
47,3039,http://renshi.people.com.cn
48,3032,http://world.people.com.cn
49,826,https://jiaoyu.baidu.com/topic/bsplatform/institutional_database
50,3045,http://sports.people.com.cn
51,3033,http://finance.people.com.cn
52,3034,http://tw.people.com.cn
53,838,https://jiaoyu.baidu.com/topic/bsplatform/brand_promotion
54,3031,http://politics.people.com.cn
55,3042,http://society.people.com.cn
56,3036,http://opinion.people.com.cn
57,712,https://cloud.baidu.com
58,3048,http://house.people.com.cn
59,3035,http://military.people.com.cn
60,3046,http://culture.people.com.cn
61,3041,http://legal.people.com.cn
62,3037,http://leaders.people.com.cn
63,3047,http://art.people.com.cn
64,3085,http://travel.people.com.cn
65,632,https://hao123.com
66,1956,http://yuedu.baidu.com
67,106,http://zhidao.baidu.com
68,3043,http://industry.people.com.cn
69,3025,http://kpzg.people.com.cn
70,3005,http://sso.people.com.cn/u/reg?appCode=ENw9NE44
71,3006,http://sso.people.com.cn/u/findpwd/user
72,1941,http://chuanke.com
73,3004,http://people.com.cn/GB/138812/index.html
74,1688,https://locate.apple.com/cn/zh
75,3521,http://gov.cn
76,543,http://ai.baidu.com
77,2974,http://cpc.people.com.cn
78,3026,http://ip.people.com.cn
79,505,http://qingting.baidu.com/index?pid=4
80,1169,http://diantai.ifeng.com
81,1691,http://mps.gov.cn
82,3566,http://sso.people.com.cn/resource/html/userInforPro.html
83,1694,http://shdf.gov.cn
84,854,http://ipanda.com
85,725,https://passport.baidu.com/v2/?login
86,138,http://gmw.cn
87,3579,http://hd315.gov.cn/beian/view.asp?bianhao=0102000101300040
88,231,http://cnki.net
89,876,http://app.cctv.com/appkhdxz/ydb/index.shtml
90,1695,http://court.gov.cn
91,875,http://help.cntv.cn
92,1009,http://cntv.cn/special/guanyunew/PAGE13818868795101877/index.shtml
93,1012,http://1118.cctv.com/chinese/index.shtml
94,627,https://passport.baidu.com/v2/?reg&tpl=service_feedback&u=
95,631,http://ir.baidu.com/phoenix.zhtml?c=188488&p=irol-irhome
96,1005,http://cctv.cn
97,856,http://tv.cctv.com
98,863,http://tv.cctv.com/cctv5
99,1689,https://baidu.com/more
100,862,http://tv.cctv.com/cctv4asia
101,3522,http://scio.gov.cn
102,859,http://tv.cctv.com/cctv1
103,857,http://tv.cctv.com/live
104,858,http://tv.cctv.com/lm
105,860,http://tv.cctv.com/cctv2
106,861,http://tv.cctv.com/cctv3
107,864,http://tv.cctv.com/cctv5plus
108,865,http://tv.cctv.com/cctv6
109,866,http://tv.cctv.com/cctv7
110,867,http://tv.cctv.com/cctv8
111,868,http://tv.cctv.com/cctv9
112,869,http://tv.cctv.com/cctv10
113,870,http://tv.cctv.com/cctv11
114,871,http://tv.cctv.com/cctv12
115,872,http://tv.cctv.com/cctv13
116,873,http://tv.cctv.com/cctv14
117,874,http://tv.cctv.com/cctv15
118,1080,http://news.ifeng.com
119,501,http://list.video.baidu.com/iph_promote.html
120,510,http://zhidao.baidu.com/q?ct=17&pn=0&tn=ikaslist&rn=10&
121,512,http://music.baidu.com/search?fr=tieba&
122,514,http://map.baidu.com/m?fr=map006&
123,515,http://wenku.baidu.com/search?fr=tieba&lm=0&od=0&
124,141,http://youth.cn
125,511,http://baidu.com/sf/vsearch?pd=video&tn=vsearch&ct=301989888&rn=20&pn=0&db=0&s=21&rsv_spt=11&
126,855,http://livechina.com
127,880,http://reg.cctv.com/forgetPassword/findPassword.action
128,132,http://xinhuanet.com
129,630,http://baozhang.baidu.com/guarantee
130,3558,http://people.com.cn/GB/1018/22259/index.html
131,3560,http://people.com.cn/GB/1018/245490/index.html
132,3563,http://gonggao.people.com.cn
133,3564,http://people.com.cn/n/2013/1227/c373005-23961344.html
134,3565,http://people.com.cn/n/2013/1227/c373006-23961372.html
135,3567,http://kf.people.com.cn
136,1017,http://cctv.com/special/zlgy/zlgy/index.shtml
137,539,https://tieba.baidu.com/tb/cms/tieba-fe/tieba_promise.html
138,3568,http://english.peopledaily.com.cn
139,879,http://m.cctv.com
140,545,http://apollo.auto
141,3559,http://hr.peopledaily.com.cn
142,3064,http://it.people.com.cn
143,14,http://image.baidu.com
144,181,http://sohu.com
145,3569,http://peopledaily.edu.cn
146,3570,http://peopledaily.ac.cn
147,3578,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000008
148,629,https://passport.baidu.com/center
149,136,http://china.com.cn
150,1174,http://fashion.ifeng.com
151,3159,http://people.com.cn/GB/123231/365206/index.html
152,1696,http://spp.gov.cn
153,1951,https://anquan.baidu.com/forum
154,667,http://help.baidu.com/question?prod_id=9&class=325&id=2760
155,633,https://passport.baidu.com/v2/?reg&tpl=ik&color=green&u=
156,1991,http://developer.baidu.com
157,1935,http://video.baidu.com
158,2973,http://military.people.com.cn/GB/8221/84385/413328/index.html
159,3002,http://jinbao.people.cn
160,1979,https://jiaoyu.baidu.com/topic/bsplatform/overview
161,877,http://app.cctv.com/appkhdxz/ysxwydb/index.shtml
162,3520,http://wenming.cn
163,878,http://app.cctv.com/appkhdxz/xmpdydb/index.shtml
164,489,http://v.ifeng.com
165,1670,https://support.apple.com/zh-cn
166,1349,http://chinanews.com
167,1008,http://cntv.cn/special/guanyunew/PAGE13818868795101876/index.shtml
168,1010,http://cntv.cn/special/guanyunew/PAGE13818868795101878/index.shtml
169,1011,http://cntv.cn/special/guanyunew/PAGE13818868795101879/index.shtml
170,1145,http://m.gmw.cn
171,1007,http://cntv.cn/special/guanyunew/PAGE1381886879510187/index.shtml
172,845,http://ent.cctv.com
173,1764,http://cyberpolice.cn
174,137,http://ce.cn
175,851,http://gongyi.cctv.com
176,139,http://cnr.cn
177,310,http://news.sohu.com
178,318,http://news.ifeng.com/mil
179,1933,http://bit.baidu.com
180,843,http://sports.cctv.com
181,3593,http://tibetan.cctv.com
182,1088,http://en.gmw.cn
183,841,http://jingji.cctv.com
184,1328,http://bjnews.com.cn/news/2018/12/13/530319.html
185,849,http://food.cctv.com
186,840,http://news.cctv.com
187,842,http://military.cctv.com/index.shtml
188,848,http://travel.cctv.com
189,850,http://jiankang.cctv.com
190,852,http://arts.cctv.com
191,140,http://qstheory.cn
192,846,http://kejiao.cctv.com
193,847,http://sannong.cctv.com
194,853,http://bbs.cctv.com
195,844,http://dianshiju.cctv.com
196,881,http://reg.cctv.com/regist.html?from=http://202.108.17.136&backurl=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
197,882,http://oauth.passport.cntv.cn/OauthClientWeixin/OAuthWeixinClientServlet.do?method=login&cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
198,883,http://oauth.passport.cntv.cn/OAuthQzoneClient/OAuthQZoneClientServlet.do?method=login&cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
199,884,http://oauth.passport.cntv.cn/OAuthSinaClient/OAuthSinaClientServlet.do?cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
200,885,http://reg.cctv.com/OauthAlipay/OauthAlipayServlet.action?method=login&cntv_callback=http://202.108.17.136/pc/demo/ZeroHome/2018/zhuantidingtong17981_180521/index.html
201,1175,http://auto.ifeng.com
202,336,http://v.baidu.com/movie
203,337,http://v.baidu.com/show
204,502,http://player.baidu.com/yingyin.html
205,1184,http://fo.ifeng.com
206,335,http://v.baidu.com/tv
207,338,http://v.baidu.com/comic
208,339,http://v.baidu.com/channel/shaoer
209,340,http://v.baidu.com/channel/amuse
210,341,http://v.baidu.com/channel/star
211,342,http://v.baidu.com/live
212,353,http://v.baidu.com/channel/rr
213,354,http://v.baidu.com/top
214,356,http://v.baidu.com/square
215,360,http://v.baidu.com/musicindex
216,361,http://v.baidu.com/gameindex
217,351,http://v.baidu.com/channel/short/tiyu
218,628,https://ikefu.baidu.com/web/bdhelp
219,1016,http://beian.gov.cn/portal/registerSystemInfo?recordcode=11000002000018
220,2994,http://bbs1.people.com.cn
221,142,http://cac.gov.cn
222,1014,http://help.cntv.cn/2018/01/22/ARTIRZ81GBdnWp16VY09UpJd180122.shtml
223,1180,http://culture.ifeng.com
224,1176,http://house.ifeng.com
225,3618,http://video.ipanda.com
226,1805,http://help.baidu.com/question
227,1806,http://baidu.com/search/jubao.html
228,724,https://wenku.baidu.com/go/help_js
229,3466,http://people.com.cn/GB/50142/420117/index.html
230,1171,http://finance.ifeng.com
231,1013,http://info.passport.cctv.com/wyznt/info.action
232,1181,http://news.ifeng.com/history
233,1172,http://ent.ifeng.com
234,56,http://qstheory.cn/zt2017/xcgcdd19djs/index.htm
235,1178,http://book.ifeng.com
236,1177,http://tech.ifeng.com
237,506,http://top.baidu.com
238,3571,http://people.com.cn/img/2014xuke/2018hlwxw.html
239,3572,http://people.com.cn/img/2014xuke/2018zzdxxkz.html
240,3573,http://people.com.cn/img/2011zzzs/2018xxwlcb.htm
241,3574,http://people.com.cn/img/2014xuke/2018gbds.htm
242,3575,http://people.com.cn/img/2014xuke/2018wlwh.html
243,3576,http://people.com.cn/img/2014xuke/2018wlcb.html
244,3577,http://people.com.cn/img/2014xuke/2018icp.html
245,3580,https://ss.knet.cn/verifyseal.dll?sn=e12050911010020686307708&ct=df&a=1&pa=980951
246,1692,http://net.china.com.cn
247,3581,http://si.trustutn.org/info?sn=470170320027574551118&certType=1
248,3582,http://itrust.org.cn/home/index/itrust_certifi/wm/2710933198.html
249,183,http://163.com
250,1173,http://sports.ifeng.com
251,602,http://union.baidu.com/customerLogin.html?fromu=http%3A%2F%2Funion.baidu.com%2F
252,1109,http://gmw.cn/map.htm
253,1146,http://gmw.cn/node_21441.htm
254,1147,http://gmw.cn/aboutus.htm
255,1148,http://gmw.cn/content/node_8926.htm
256,1149,http://gmw.cn/node_46280.htm
257,1150,http://gmw.cn/node_46279.htm
258,1151,http://gmw.cn/gm
259,1152,http://mail.gmw.cn
260,324,http://hao123.com/feedback
261,1768,http://xueshu.baidu.com
262,2997,http://t.people.com.cn
263,3316,http://lxjk.people.cn/n1/2018/1214/c404177-30466203.html
264,3317,http://lxjk.people.cn/n1/2018/1214/c404177-30466623.html
265,3318,http://lxjk.people.cn/n1/2018/1214/c404177-30466720.html
266,495,http://v.baidu.com/channel/xiaopin
267,497,http://v.baidu.com/channel/history
268,498,http://v.baidu.com/channel/music
269,499,http://v.baidu.com/channel/short/vshenghuo
270,500,http://v.baidu.com/gcdance/index
271,503,http://service.baidu.com/question?prod_en=video
272,504,http://v.baidu.com/videoop.html
273,507,http://v.baidu.com/license.html
274,1985,http://zhanzhang.baidu.com
275,496,http://v.baidu.com/channel/beauty
276,683,https://itunes.apple.com/cn/app/id468623917?mt=8
277,179,http://sina.com.cn
