index,weight
1,0.015675915062257552
11,0.011988683706682752
8,0.009858040953998662
10,0.007984721532296266
2,0.003118941353227078
4,0.003118941353227078
5,0.003118941353227078
6,0.003118941353227078
3,0.0025662594719493984
13,0.0024176504162313453
7,0.0023679576036623995
9,0.0023679576036623995
15,0.0022193485479443465
14,0.0022090206848814323
12,0.0016977751946506507
16,0.0016977751946506507
17,0.0016977751946506507
18,0.0016977751946506507
19,0.0016977751946506507
20,0.0016977751946506507
21,0.0016977751946506507
22,0.0016977751946506507
23,0.0016977751946506507
24,0.0016977751946506507
25,0.0016977751946506507
26,0.0016977751946506507
27,0.0016977751946506507
28,0.0016977751946506507
29,0.0016977751946506507
30,0.0016977751946506507
31,0.0016977751946506507
32,0.0016977751946506507
33,0.0016977751946506507
34,0.0016977751946506507
35,0.0016977751946506507
36,0.0016977751946506507
37,0.0016977751946506507
38,0.0016977751946506507
39,0.0016977751946506507
40,0.0016977751946506507
41,0.0016977751946506507
42,0.0016977751946506507
43,0.0016977751946506507
44,0.0016977751946506507
45,0.0016977751946506507
46,0.0016977751946506507
47,0.0016977751946506507
48,0.0016977751946506507
49,0.0016977751946506507
50,0.0016977751946506507
51,0.0016977751946506507
52,0.0016977751946506507
53,0.0016977751946506507
54,0.0016977751946506507
55,0.0016977751946506507
56,0.0016977751946506507
57,0.0016977751946506507
58,0.0016977751946506507
59,0.0016977751946506507
60,0.0016977751946506507
61,0.0016977751946506507
62,0.0016977751946506507
63,0.0016977751946506507
64,0.0016977751946506507
65,0.0016977751946506507
66,0.0016977751946506507
67,0.0016977751946506507
68,0.0016977751946506507
69,0.0016977751946506507
70,0.0016977751946506507
71,0.0016977751946506507
72,0.0016977751946506507
73,0.0016977751946506507
74,0.0016977751946506507
75,0.0016977751946506507
76,0.0016977751946506507
77,0.0016977751946506507
78,0.0016977751946506507
79,0.0016977751946506507
80,0.0016977751946506507
81,0.0016977751946506507
82,0.0016977751946506507
83,0.0016977751946506507
84,0.0016977751946506507
85,0.0016977751946506507
86,0.0016977751946506507
87,0.0016977751946506507
88,0.0016977751946506507
89,0.0016977751946506507
90,0.0016977751946506507
